Most serious offense,All prisoners,Male,Female,White,Black,Hispanic,Year
Total,158107,147100,11000,45900,57900,48800,2019
Total Violent,12212,11800,500,3000,5900,1300,2019
Homicide,2663,2500,100,300,1500,200,2019
Robbery,5521,5400,200,1800,3100,500,2019
Sexual Abuse,1321,1300,0,300,200,100,2019
Other violent,2707,2600,200,500,1000,500,2019
Total Property,8400,6800,1600,3300,3200,1500,2019
Burglary,292,300,0,0,200,0,2019
Fraud,6637,5300,1300,2600,2500,1200,2019
Other,1471,1200,200,600,500,200,2019
Total Drug,73210,66700,6500,17500,25000,29200,2019
Total Public Order,63691,61300,2400,21800,23600,16700,2019
Immigration,8324,8000,400,200,200,7900,2019
Weapons,29327,28800,500,6700,17400,4600,2019
Other Public Order,26040,24500,1600,14900,6000,4300,2019
Other/Unspecified,594,500,0,300,200,100,2019
Total,162904,151900,11000,46100,60500,50800,2018
Total Violent,12800,12200,500,3100,6200,1300,2018
Homicide,2700,2600,200,300,1600,200,2018
Robbery,6000,5800,200,2000,3400,500,2018
Sexual Abuse,-,-,-,-,-,-,2018
Other violent,4100,3900,200,800,1300,600,2018
Total Property,9200,7500,1800,3700,3600,1500,2018
Burglary,300,300,0,0,200,0,2018
Fraud,7300,5800,1500,2900,2800,1200,2018
Other,1700,1400,300,700,600,200,2018
Total Drug,76700,70300,6400,17400,27400,30300,2018
Total Public Order,63600,61200,2300,21500,23000,17500,2018
Immigration,9200,8900,300,200,200,8800,2018
Weapons,28800,28300,500,6600,17000,4600,2018
Other Public Order,25600,24100,1500,14700,5900,4200,2018
Other/Unspecified,600,600,0,300,200,100,2018
Total,172554,161332,11222,47300,63900,55800,2016
Total Violent,13400,12800,600,3300,6700,1300,2016
Homicide,2800,2600,200,300,1700,200,2016
Robbery,6600,6400,200,2200,3700,600,2016
Sexual Abuse,-,-,-,-,-,-,2016
Other violent,4000,3800,200,800,1300,500,2016
Total Property,10600,8500,2100,4300,4200,1500,2016
Burglary,400,400,0,100,300,0,2016
Fraud,8300,6500,1800,3400,3200,1300,2016
Other,1900,1600,300,800,700,200,2016
Total Drug,81900,75600,6300,17700,31000,31600,2016
Total Public Order,65900,63700,2300,21400,21900,21200,2016
Immigration,13300,12900,400,400,200,12700,2016
Weapons,28800,28300,500,6900,16600,4600,2016
Other Public Order,23800,22500,1400,14100,5100,3900,2016
Other/Unspecified,900,800,100,400,200,200,2016
Total,185917,173857,12060,50300,69000,60800,2015
Total Violent,13700,13200,500,3500,6900,1300,2015
Homicide,2800,2600,200,400,1700,200,2015
Robbery,6900,6700,200,2400,3900,600,2015
Sexual Abuse,-,-,-,-,-,-,2015
Other violent,4000,3800,100,800,1400,500,2015
Total Property,11200,9000,2200,4800,4200,1700,2015
Burglary,400,400,0,100,300,0,2015
Fraud,8800,6900,1900,3800,3200,1400,2015
Other,2000,1700,300,900,700,300,2015
Total Drug,92000,85000,7100,19900,35200,35000,2015
Total Public Order,67500,65300,2200,21300,22400,22500,2015
Immigration,14900,14500,400,400,200,14200,2015
Weapons,30200,29700,500,7400,17400,4700,2015
Other Public Order,22400,21100,1300,13400,4700,3600,2015
Other/Unspecified,1400,1400,100,700,300,200,2015
Total,191374,178814,12560,51256,70796,63313,2014
Total Violent,14000,13500,600,3700,7000,1300,2014
Homicide,2800,2600,200,300,1700,200,2014
Robbery,7200,7000,200,2500,4000,600,2014
Sexual Abuse,,,,,,,2014
Other violent,4000,3800,200,800,1400,500,2014
Total Property,11500,9200,2300,5100,4200,1700,2014
Burglary,400,400,0,100,300,0,2014
Fraud,8900,7000,1900,4000,3100,1500,2014
Other,2200,1800,300,1000,800,300,2014
Total Drug,95800,88500,7400,20700,37200,36000,2014
Total Public Order,68600,66300,2200,21100,22100,24100,2014
Immigration,17000,16600,500,600,300,16100,2014
Weapons,30300,29700,500,7600,17500,4500,2014
Other Public Order,21300,20000,1200,12900,4300,3400,2014
Other/Unspecified,1400,1300,100,700,300,200,2014
Total,193775,-,-,-,-,-,2013
Total Violent,13600,-,-,-,-,-,2013
Homicide,2400,-,-,-,-,-,2013
Robbery,7300,-,-,-,-,-,2013
Sexual Abuse,-,-,-,-,-,-,2013
Other violent,3800,-,-,-,-,-,2013
Total Property,11500,-,-,-,-,-,2013
Burglary,400,-,-,-,-,-,2013
Fraud,8800,-,-,-,-,-,2013
Other,2300,-,-,-,-,-,2013
Total Drug,98200,-,-,-,-,-,2013
Total Public Order,69200,-,-,-,-,-,2013
Immigration,19100,-,-,-,-,-,2013
Weapons,30000,-,-,-,-,-,2013
Other Public Order,20100,-,-,-,-,-,2013
Other/Unspecified,1200,-,-,-,-,-,2013
Total,193861,-,-,-,-,-,2012
Total Violent,13700,-,-,-,-,-,2012
Homicide,2400,-,-,-,-,-,2012
Robbery,7500,-,-,-,-,-,2012
Sexual Abuse,-,-,-,-,-,-,2012
Other violent,3800,-,-,-,-,-,2012
Total Property,11200,-,-,-,-,-,2012
Burglary,400,-,-,-,-,-,2012
Fraud,8400,-,-,-,-,-,2012
Other,2400,-,-,-,-,-,2012
Total Drug,98900,-,-,-,-,-,2012
Total Public Order,68800,-,-,-,-,-,2012
Immigration,20600,-,-,-,-,-,2012
Weapons,29600,-,-,-,-,-,2012
Other Public Order,18600,-,-,-,-,-,2012
Other/Unspecified,1200,-,-,-,-,-,2012
Total,193043,-,-,-,-,-,2011
Total Violent,13800,-,-,-,-,-,2011
Homicide,2400,-,-,-,-,-,2011
Robbery,7800,-,-,-,-,-,2011
Sexual Abuse,,-,-,-,-,-,2011
Other violent,3700,-,-,-,-,-,2011
Total Property,10700,-,-,-,-,-,2011
Burglary,400,-,-,-,-,-,2011
Fraud,7800,-,-,-,-,-,2011
Other,2500,-,-,-,-,-,2011
Total Drug,99900,-,-,-,-,-,2011
Total Public Order,67400,-,-,-,-,-,2011
Immigration,21500,-,-,-,-,-,2011
Weapons,29200,-,-,-,-,-,2011
Other Public Order,16800,-,-,-,-,-,2011
Other/Unspecified,1200,-,-,-,-,-,2011
Total,186545,-,-,-,-,-,2010
Total Violent,13900,-,-,-,-,-,2010
Homicide,2400,-,-,-,-,-,2010
Robbery,8000,-,-,-,-,-,2010
Sexual Abuse,,-,-,-,-,-,2010
Other violent,3500,-,-,-,-,-,2010
Total Property,10300,-,-,-,-,-,2010
Burglary,400,-,-,-,-,-,2010
Fraud,7500,-,-,-,-,-,2010
Other,2400,-,-,-,-,-,2010
Total Drug,97800,-,-,-,-,-,2010
Total Public Order,63500,-,-,-,-,-,2010
Immigration,19700,-,-,-,-,-,2010
Weapons,28400,-,-,-,-,-,2010
Other Public Order,15300,-,-,-,-,-,2010
Other/Unspecified,1100,-,-,-,-,-,2010
Total,184553,-,-,-,-,-,2009
Total Violent,14300,-,-,-,-,-,2009
Homicide,2500,-,-,-,-,-,2009
Robbery,8300,-,-,-,-,-,2009
Sexual Abuse,,-,-,-,-,-,2009
Other violent,3500,-,-,-,-,-,2009
Total Property,10100,-,-,-,-,-,2009
Burglary,400,-,-,-,-,-,2009
Fraud,7300,-,-,-,-,-,2009
Other,2400,-,-,-,-,-,2009
Total Drug,97700,-,-,-,-,-,2009
Total Public Order,61200,-,-,-,-,-,2009
Immigration,19600,-,-,-,-,-,2009
Weapons,27800,-,-,-,-,-,2009
Other Public Order,13800,-,-,-,-,-,2009
Other/Unspecified,1200,-,-,-,-,-,2009
Total,176081,-,-,-,-,-,2008
Total Violent,14600,-,-,-,-,-,2008
Homicide,2600,-,-,-,-,-,2008
Robbery,8500,-,-,-,-,-,2008
Sexual Abuse,,-,-,-,-,-,2008
Other violent,3500,-,-,-,-,-,2008
Total Property,9600,-,-,-,-,-,2008
Burglary,400,-,-,-,-,-,2008
Fraud,6700,-,-,-,-,-,2008
Other,2400,-,-,-,-,-,2008
Total Drug,94300,-,-,-,-,-,2008
Total Public Order,56400,-,-,-,-,-,2008
Immigration,17800,-,-,-,-,-,2008
Weapons,26400,-,-,-,-,-,2008
Other Public Order,12100,-,-,-,-,-,2008
Other/Unspecified,1300,-,-,-,-,-,2008
Total,173979,-,-,-,-,-,2007
Total Violent,14800,-,-,-,-,-,2007
Homicide,2500,-,-,-,-,-,2007
Robbery,8800,-,-,-,-,-,2007
Sexual Abuse,,-,-,-,-,-,2007
Other violent,3500,-,-,-,-,-,2007
Total Property,9000,-,-,-,-,-,2007
Burglary,500,-,-,-,-,-,2007
Fraud,6000,-,-,-,-,-,2007
Other,2500,-,-,-,-,-,2007
Total Drug,95200,-,-,-,-,-,2007
Total Public Order,53700,-,-,-,-,-,2007
Immigration,17800,-,-,-,-,-,2007
Weapons,25100,-,-,-,-,-,2007
Other Public Order,10800,-,-,-,-,-,2007
Other/Unspecified,1200,-,-,-,-,-,2007
Total,167051,-,-,-,-,-,2006
Total Violent,15100,-,-,-,-,-,2006
Homicide,2500,-,-,-,-,-,2006
Robbery,9100,-,-,-,-,-,2006
Sexual Abuse,,-,-,-,-,-,2006
Other violent,3500,-,-,-,-,-,2006
Total Property,8500,-,-,-,-,-,2006
Burglary,500,-,-,-,-,-,2006
Fraud,5500,-,-,-,-,-,2006
Other,2500,-,-,-,-,-,2006
Total Drug,91500,-,-,-,-,-,2006
Total Public Order,50700,-,-,-,-,-,2006
Immigration,17600,-,-,-,-,-,2006
Weapons,23400,-,-,-,-,-,2006
Other Public Order,9700,-,-,-,-,-,2006
Other/Unspecified,1300,-,-,-,-,-,2006
Total,160524,-,-,-,-,-,2005
Total Violent,15200,-,-,-,-,-,2005
Homicide,2500,-,-,-,-,-,2005
Robbery,9300,-,-,-,-,-,2005
Sexual Abuse,,-,-,-,-,-,2005
Other violent,3400,-,-,-,-,-,2005
Total Property,8100,-,-,-,-,-,2005
Burglary,500,-,-,-,-,-,2005
Fraud,5200,-,-,-,-,-,2005
Other,2400,-,-,-,-,-,2005
Total Drug,87800,-,-,-,-,-,2005
Total Public Order,48200,-,-,-,-,-,2005
Immigration,18100,-,-,-,-,-,2005
Weapons,21300,-,-,-,-,-,2005
