Most serious offense,All Prisoners,Male,Female,White,Black,Hispanic,Year
Total,1249700,1156800,92900,394800,409600,274300,2018
Total Violent,693300,669200,35300,190800,253600,168900,2018
Murder,177700,169400,11100,42400,70800,52800,2018
Negligent manslaughter,18600,16400,2600,5400,3600,3300,2018
Sexual Abuse,162700,163000,2300,65600,34800,35000,2018
Robbery,155000,150500,7000,27100,78200,27300,2018
Aggravated/Simple Assault,135900,129800,8300,36900,50300,37100,2018
Other Violent,43500,40300,4000,13500,15900,13500,2018
Total Property,199700,180300,22700,86100,53900,41000,2018
Burglary,106500,101900,6300,41700,32400,19600,2018
Larceny/theft,38700,32300,7000,20200,10800,8500,2018
Motor-vehicle theft,10200,9500,1000,3700,2100,4000,2018
Fraud,22400,16800,6000,10400,4500,4500,2018
Other Property,21900,19900,2400,10100,4100,4400,2018
Total Drug,176300,155400,23900,64500,52100,28800,2018
Possession,46500,39300,7900,20000,12400,4700,2018
Other Drug,129900,116100,15900,44500,39700,24100,2018
Total Public Order,153100,145300,10300,50500,48600,34500,2018
Weapons,58000,57100,1900,11400,24600,11600,2018
DUI/DWI,21400,19400,2300,9600,3000,8500,2018
Other Public Order,73800,68900,6100,29400,21000,14400,2018
Other/Unspecified,7300,6600,800,2800,1500,1100,2018
Total,1273674,1179900,93800,394800,409600,274300,2017
Total Violent,709700,674100,35400,188700,250100,166800,2017
Murder,182200,171000,11200,42100,69500,42600,2017
Negligent manslaughter,18800,16300,2500,5600,3500,3000,2017
Sexual Abuse,167000,164600,2300,65400,34600,39200,2017
Robbery,163300,155900,7400,27900,78800,34300,2017
Aggravated/Simple Assault,137100,128800,8200,35900,49500,37100,2017
Other Violent,41200,37400,3800,11900,14100,10600,2017
Total Property,214100,190700,23500,88800,55800,33000,2017
Burglary,115800,109000,6700,43900,34400,19100,2017
Larceny/theft,37600,31100,6500,18200,9700,5400,2017
Motor-vehicle theft,10800,9900,900,3900,2400,2700,2017
Fraud,25000,18500,6600,11100,5000,2700,2017
Other Property,24900,22100,2800,11600,4300,3100,2017
Total Drug,183900,160200,23800,62600,52800,37100,2017
Possession,46800,39500,7400,17800,13200,8400,2017
Other Drug,137100,120800,16400,44800,39600,28700,2017
Total Public Order,157600,147500,10100,51300,49400,36300,2017
Weapons,57800,56000,1800,11200,24700,15000,2017
DUI/DWI,22800,20500,2400,10300,2900,6900,2017
Other Public Order,77000,71000,5900,29800,21800,14500,2017
Other/Unspecified,8300,7300,1000,3300,1500,1100,2017
Total,1298159,1204799,93360,403600,429000,278600,2015
Total Violent,707900,673400,34500,190100,252300,167700,2015
Murder,177600,166800,10900,41300,66800,42600,2015
Negligent manslaughter,17500,15300,2200,5500,3600,2800,2015
Sexual Abuse,161900,159600,2200,64700,35000,37800,2015
Robbery,171400,163900,7600,30300,82700,36000,2015
Aggravated/Simple Assault,135700,127600,8100,35900,49600,37200,2015
Other Violent,43800,40200,3600,12300,14600,11300,2015
Total Property,234000,208900,25100,96900,65000,35700,2015
Burglary,126000,119200,6800,47000,39600,21100,2015
Larceny/theft,47700,39500,8200,21000,12000,6100,2015
Motor-vehicle theft,9400,8700,700,4000,2300,2500,2015
Fraud,24700,18100,6600,12400,6000,2800,2015
Other Property,26200,23400,2800,12500,5100,3200,2015
Total Drug,197200,174000,23200,61000,61600,38800,2015
Possession,44700,38400,6400,15100,13900,8700,2015
Other Drug,152500,135600,16900,45900,47700,30100,2015
Total Public Order,150100,140600,9500,52200,48200,35400,2015
Weapons,50500,48900,1600,10600,22900,14000,2015
DUI/DWI,25300,22900,2400,11600,3300,7600,2015
Other Public Order,74400,68800,5500,29900,22100,13800,2015
Other/Unspecified,8900,7900,1000,3500,1900,1100,2015
Total,1316409,1222873,93536,451100,456600,261000,2014
Total Violent,696900,663600,33500,210400,263800,152900,2014
Murder,171700,161500,10300,46000,68100,43700,2014
Negligent manslaughter,17100,15000,2100,6400,3700,3300,2014
Sexual Abuse,162800,160900,2000,71600,36600,31300,2014
Robbery,168600,161200,7500,33500,88600,26700,2014
Aggravated/Simple Assault,134400,126600,7800,39000,51200,36400,2014
Other Violent,42200,38500,3800,14000,15500,11400,2014
Total Property,249900,223700,26000,111800,72900,42600,2014
Burglary,132600,126000,6700,53700,44500,22800,2014
Larceny/theft,47000,39400,7500,23400,12900,7400,2014
Motor-vehicle theft,11100,10300,800,4600,2400,3400,2014
Fraud,29700,21500,8000,15300,7200,4300,2014
Other Property,29500,26500,3000,14700,5900,4800,2014
Total Drug,206300,182700,23500,67800,68000,28800,2014
Possession,46000,39900,6100,17400,16100,5700,2014
Other Drug,160300,142900,17300,50500,51800,23100,2014
Total Public Order,152800,143300,9500,57500,50000,35400,2014
Weapons,51100,49400,1700,11300,23600,9100,2014
DUI/DWI,27900,25200,2700,13700,3400,11700,2014
Other Public Order,73900,68700,5100,32600,23100,14600,2014
Other/Unspecified,10600,9500,1100,3500,2000,1300,2014
Total,1325305,1233724,91581,468600,497000,274200,2013
Total Violent,704800,670900,34000,223900,282100,162300,2013
Murder,165600,155300,10300,45100,68300,39000,2013
Negligent manslaughter,18000,15700,2300,6800,3800,3100,2013
Sexual Abuse,166200,164100,2200,78500,39700,37300,2013
Robbery,181100,173100,8100,37500,98800,37100,2013
Aggravated/Simple Assault,132400,124600,7800,41100,54300,35700,2013
Other Violent,41400,38000,3400,14800,17200,10000,2013
Total Property,255600,229500,26000,117700,81700,37100,2013
Burglary,139500,132500,7000,58100,48000,22700,2013
Larceny/theft,50200,41900,8200,26500,17400,5900,2013
Motor-vehicle theft,10700,10000,700,4900,2500,2600,2013
Fraud,27300,19900,7300,14400,7600,2500,2013
Other Property,28000,25200,2800,13800,6300,3400,2013
Total Drug,208000,186000,22000,67800,79900,39900,2013
Possession,47400,41700,5700,17700,18800,11400,2013
Other Drug,160500,144300,16300,50000,61100,28400,2013
Total Public Order,146300,137900,8400,56000,51100,33400,2013
Weapons,51000,49400,1600,11200,24400,13900,2013
DUI/DWI,25500,23300,2200,13500,3400,6700,2013
Other Public Order,69900,65200,4600,31300,23300,12900,2013
Other/Unspecified,10600,9400,1200,3300,2100,1400,2013
Total,1314923,1225950,88973,462592,498098,271696,2012
Total Violent,707500,674300,33100,228100,290300,162900,2012
Murder,166800,156900,9800,45800,68400,40400,2012
Negligent manslaughter,17700,15500,2200,7500,5200,3300,2012
Sexual Abuse,160900,158800,2000,78500,40100,35900,2012
Robbery,179500,171700,7700,37900,101500,36500,2012
Aggravated/Simple Assault,140100,132100,7900,43200,57100,36800,2012
Other Violent,42500,39200,3300,15300,18000,9900,2012
Total Property,247100,222100,25100,113400,79600,35100,2012
Burglary,130700,124500,6100,55500,46900,21700,2012
Larceny/theft,49100,41000,8100,24100,15900,5200,2012
Motor-vehicle theft,11800,11100,700,5300,2500,2800,2012
Fraud,26300,19000,7400,13500,7200,2200,2012
Other Property,29200,26500,2700,14900,7100,3300,2012
Total Drug,210200,188400,21900,64800,79300,41100,2012
Possession,49100,43200,6000,18400,19900,11300,2012
Other Drug,161100,145200,15900,46400,59400,29800,2012
Total Public Order,140200,132200,7900,53500,47300,31300,2012
Weapons,-,-,-,-,-,-,2012
DUI/DWI,-,-,-,-,-,-,2012
Other Public Order,-,-,-,-,-,-,2012
Other/Unspecified,10000,8900,1100,2800,1500,1300,2012
Total,1341804,1250214,91590,465180,509677,282353,2011
Total Violent,710875,678786,33695,228782,284631,162489,2011
Murder,163762,154359,9821,45369,65568,37956,2011
Negligent manslaughter,21051,18544,2587,8107,7408,3456,2011
Sexual Abuse,165656,163863,2032,79282,39975,35863,2011
Robbery,181415,173640,8177,38312,99096,36694,2011
Aggravated/Simple Assault,138574,131100,7816,42375,56281,38252,2011
Other violent,40416,37281,3262,15336,16304,10270,2011
Total Property,245351,220753,25486,108560,78197,38264,2011
Burglary,128823,122837,6298,53547,46795,22038,2011
Larceny/theft,42029,35195,7046,19617,12679,5679,2011
Motor-vehicle theft,14703,13782,963,6596,3330,4132,2011
Fraud,30333,22000,8559,14738,8256,2628,2011
Other property,29463,26940,2621,14063,7137,3786,2011
Total Drug,225242,203081,22971,67271,91775,47479,2011
Possession,-,-,-,-,-,-,2011
